ADM1_CODE,ADM1_NAME,country,year,date,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,ndvi,evi,LST_Day_1km,LST_Night_1km
3333,Binh Dinh,VNM,2009,2009-01-01,0.3058520193584978,0.39614636038010204,0.30444102589371297,0.3123731647295147,0.37660292044363575,0.28967058586789685,0.17770561106085733,0.20991122715715155,0.1883403599989476,24.100522646019865,15.917641609009967
3338,Cao Bang,VNM,2009,2009-01-01,0.13598239670164594,0.2753759047858069,0.12617400584351854,0.14106141932816946,0.2966292627825287,0.2296770604174745,0.14679814318634177,0.4395106811718993,0.3881210834727746,18.831842602720926,7.089242658182771
3355,Khanh Hoa,VNM,2009,2009-01-01,0.22270686411489016,0.36037618745302913,0.21581455554532153,0.23142810175226952,0.3505040775229457,0.24901334318460105,0.144608632240891,0.30577732549054837,0.2662882438441402,21.039887179069037,15.235356597696958
3360,Lang Son,VNM,2009,2009-01-01,0.17929412480725962,0.32623679841789,0.17125950316256935,0.1845797523481072,0.34364937235908344,0.2719821460829232,0.18070798507297228,0.3577503694175838,0.4088361110473955,19.074813282534766,8.587171875537257
3370,Phu Yen,VNM,2009,2009-01-01,0.27929262755362666,0.3823815417591307,0.2795895301677404,0.2878391780803339,0.36424783037191316,0.2670665589768771,0.15821879528711622,0.22601413390761824,0.18851593416556398,22.78739544910639,15.095436441905319
3371,Quang Binh,VNM,2009,2009-01-01,0.7638660921499242,0.7660218264702889,0.7547721360001517,0.760898764622686,0.689496840189002,0.5391661753500819,0.3359715767742691,0.002424713355713288,0.003583162579044002,14.163318776055396,13.580934486367791
3374,Quang Ngai,VNM,2009,2009-01-01,0.3878203309426197,0.453043593140383,0.39112098237527604,0.39438235324634874,0.42262525105758925,0.32527505084722225,0.19679096790021283,0.1288914846017707,0.10969857607026146,24.03159642677793,15.336602890402698
3376,Quang Tri,VNM,2009,2009-01-01,0.6511014209290152,0.6645706842945556,0.6525311456339303,0.6525387351766093,0.5977708034870931,0.4638524777588465,0.28278356991376447,0.024249516808716988,0.025577373646203397,21.792245003005924,12.004511781500579
3383,Thua Thien - Hue,VNM,2009,2009-01-01,0.5339283853471655,0.5716642745092502,0.5266284622928277,0.5381066596521764,0.5227759422042557,0.4179750017002008,0.2672597446184768,0.05932345294652356,0.06453444180993871,20.467947813987962,11.065404093608722
3327,Ba Ria-Vung Tau,VNM,2009,2009-01-01,0.13873750460975914,0.2792300610774823,0.12542288722218606,0.14415301023342147,0.28733918810833003,0.21600956338892943,0.12299905707927625,0.3538133788792022,0.3403156201108525,28.55533379093691,19.05937167366211
3336,Binh Thuan,VNM,2009,2009-01-01,0.09885990346932395,0.3067013451370646,0.06791998497432751,0.09901034783034734,0.3290606988165182,0.2384540357181082,0.1264806302716114,0.5373584412107695,0.5883012353024657,28.79246409925838,18.136878378152225
3342,Dong Nai,VNM,2009,2009-01-01,0.07635984998559205,0.2712231852903183,0.05857219024057963,0.08424498542095368,0.27684387341217825,0.1848038165879475,0.0900381370721588,0.5572649253109827,0.4846060143196462,27.155773902684,18.863991886356548
3344,Gia Lai,VNM,2009,2009-01-01,0.12618512059029924,0.29663063131756645,0.10913388230628109,0.1286216066373889,0.31166699837569417,0.22175157591511624,0.12170959070348407,0.5066183760577555,0.4596107854746946,25.99871948351914,16.944812352429604
3345,Ha Giang,VNM,2009,2009-01-01,0.1913258067198605,0.3185826771088203,0.17406837396634756,0.19355076546809258,0.33664760827218854,0.2722210836437615,0.17842486687820097,0.4120739686424596,0.3450485658508814,19.65686578574046,7.902510264153888
3347,Ha Noi City,VNM,2009,2009-01-01,0.29203680706429924,0.3557221068750419,0.2791320188454433,0.29077606438859555,0.36587215607410173,0.33593440987075035,0.25463543154672974,0.13411010292560058,0.17921373342414632,15.579429044142575,10.439080491788538
3348,Ha Tay,VNM,2009,2009-01-01,0.3740592415227659,0.4162168612245363,0.3681625158746792,0.3749774739902255,0.41563220831859765,0.383171184632858,0.28927447294007935,0.06149541706862576,0.07882037163727579,21.482704074698862,9.833216743442993
3349,Ha Tinh,VNM,2009,2009-01-01,0.7302049229643958,0.7358480329229887,0.7196641980806981,0.7277190739765306,0.6823321120617775,0.565545569009403,0.36650186719717653,0.005538236372674342,0.007100183324660156,7.0803753151738515,12.458301671963637
3353,Hoa Binh,VNM,2009,2009-01-01,0.2582302092655924,0.3592891710288129,0.2540287035741206,0.26365063230103963,0.36691497600278516,0.31143576668975714,0.22359734797745723,0.2546924233516859,0.24135784072475575,21.05261182133117,9.093359837144453
3357,Kon Tum,VNM,2009,2009-01-01,0.15623536260474266,0.33386506087823786,0.1465695496007434,0.16194939521806315,0.3334508407896365,0.22267046507216626,0.11423898446855996,0.5403420508973988,0.4434858208697106,23.448308602132347,14.593121430268171
3366,Nghe An,VNM,2009,2009-01-01,0.31749946950616137,0.4240238235547228,0.3108622009616074,0.32200201479137747,0.4226955579594907,0.35179315477252504,0.24180839259595685,0.2400893675395111,0.25672889097400875,19.939484759853265,9.674079757501385
3367,Ninh Binh,VNM,2009,2009-01-01,0.2449109747911462,0.30515375801194305,0.24403053391003035,0.24906120435653498,0.30436175695297835,0.26381181363039957,0.18207466690677057,0.12758056362065276,0.12176098987604979,8.643046783560585,12.663838311531283
3368,Ninh Thuan,VNM,2009,2009-01-01,0.1202513966429051,0.3122816847737189,0.10165893899466509,0.12740044002537818,0.3185636888942701,0.21468074682715774,0.10826259643432015,0.47160139066724466,0.4436653803662479,25.249629233825196,16.08653900923898
3377,Soc Trang,VNM,2009,2009-01-01,0.1958701330623988,0.3077499764651931,0.1837939474640889,0.20275914515934923,0.2887118142714843,0.21758707766255836,0.12933154735738914,0.248580126231171,0.20996630148794668,27.352315530498796,20.447076084473046
3386,Tra Vinh,VNM,2009,2009-01-01,0.2200721729087556,0.3453393829903954,0.21403790941591938,0.2316833937452393,0.32293260408600266,0.23819950228057307,0.13730846221373053,0.23599883678773756,0.209919525681906,22.291704001118145,
3387,Tuyen Quang,VNM,2009,2009-01-01,0.19202948278434973,0.3307261326705941,0.18989440351022935,0.20079872846320915,0.3393375042754431,0.2693410795072771,0.18130571588644,0.3341440585309641,0.3366599792347214,21.025246734738303,9.975889083690005
3388,Vinh Long,VNM,2009,2009-01-01,0.1255109384874818,0.35473772620895294,0.11923309750386492,0.1439181193724297,0.3113577999137686,0.19681990896099627,0.09641754537358563,0.47140019969787866,0.43566033569218576,25.284601086982114,20.640923256474164
3390,Yen Bai,VNM,2009,2009-01-01,0.30714325341191867,0.40414440075119296,0.2978412348915557,0.31019174197535965,0.4137969225004597,0.35380461102612204,0.25354893270581047,0.2504020398946804,0.23195630595400463,18.320180894535202,9.100164648823743
3328,Bac Kan,VNM,2009,2009-01-01,0.26218265707047744,0.3917805360478083,0.26903910457426916,0.27204136149257446,0.3980780734200297,0.32505755078539594,0.22598742110431888,0.25668229039702534,0.29263060839716104,18.735040775600716,7.930082243242188
3329,Bac Giang,VNM,2009,2009-01-01,0.2075681743885738,0.32548947483402046,0.19417570153029826,0.20845472756744993,0.33653540242574426,0.28241170218849215,0.20038082290512868,0.27863575913280453,0.3339383320283612,18.115393648414138,10.535593134043962
3330,Bac Lieu,VNM,2009,2009-01-01,0.17792180544010994,0.2540400846883564,0.16458929348967555,0.1820755787382824,0.23666458001171337,0.1855142427964598,0.1152829656380611,0.19041322138776057,0.14563440736747796,28.077131264266033,18.910000000000025
3331,Bac Ninh,VNM,2009,2009-01-01,0.39915006156379984,0.4309996535713133,0.38960715443766214,0.3962317508744283,0.4343458116002919,0.40006854396323654,0.29330209339200375,0.045532813394019774,0.057893276685626126,14.712726286777581,11.020308845563626
