ADM1_CODE,ADM1_NAME,country,year,date,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,ndvi,evi,LST_Day_1km,LST_Night_1km
3333,Binh Dinh,VNM,2014,2014-01-01,0.06494856151493558,0.2899037029823787,0.0498203335796516,0.07579738313804801,0.27713894077139933,0.1760862798511977,0.08426230064761692,0.6518379772280651,0.549350562530092,27.70375398908204,16.26783134578605
3338,Cao Bang,VNM,2014,2014-01-01,0.04357818963654503,0.21166141267133629,0.026807097003217074,0.04682833091978388,0.23549022253418708,0.15169435840069564,0.06884730974004809,0.6605829260692134,0.4405299503749914,20.55429557822074,9.850007951709884
3355,Khanh Hoa,VNM,2014,2014-01-01,0.04788590235777933,0.28984588837572284,0.03220851051286573,0.05914975415533113,0.27809374239072787,0.166530804000599,0.07020371397050056,0.7243459905261567,0.5910015623586224,26.460358431030905,16.483637569866424
3360,Lang Son,VNM,2014,2014-01-01,0.04938401758490958,0.24193345330196908,0.03312437250048778,0.054301335760043354,0.2543839026921628,0.15716168566789504,0.06777446730358885,0.6642248469524503,0.4694559284500656,21.500877819905906,10.373508539170485
3370,Phu Yen,VNM,2014,2014-01-01,0.07029174135915192,0.3103191007252701,0.052452500929123534,0.08199665167071765,0.30171002291115717,0.19655402787502207,0.09318144493162715,0.645299209188104,0.60890344578803,27.245476111644223,15.573346757469867
3371,Quang Binh,VNM,2014,2014-01-01,0.042538453549430255,0.20344209864226512,0.029207073098170118,0.04889669408452367,0.21660848586891154,0.1460142422781313,0.0680757457623322,0.6797292293586623,0.46011317812359853,25.21825216629603,13.836757665674384
3374,Quang Ngai,VNM,2014,2014-01-01,0.057094358707561355,0.279874990528367,0.03908107102316622,0.0677225620825676,0.2752274494258746,0.17980701158260773,0.08363175139133397,0.6686645002291698,0.5766858586939012,27.841460522792005,16.678690224052318
3376,Quang Tri,VNM,2014,2014-01-01,0.048412654198003974,0.2155914518969203,0.033795454640023134,0.05548817398375537,0.22885987248652118,0.16037078177053107,0.07723801574222101,0.6326757810155396,0.46825570792803634,26.73044235482124,15.67664772537703
3383,Thua Thien - Hue,VNM,2014,2014-01-01,0.041708269100656226,0.19533676535641198,0.0309340000998545,0.04973802952535506,0.2059285246301134,0.1403786682996813,0.06558580159375298,0.6450337916396672,0.41070662433949345,26.407273659606098,16.071690788597365
3327,Ba Ria-Vung Tau,VNM,2014,2014-01-01,0.07899970521868471,0.2929610869690003,0.052921635070559934,0.08771489985998006,0.2935548372548305,0.21295055059253098,0.10905254974404266,0.5445356377536197,0.6179967777743889,31.031790912371033,18.577658620091764
3336,Binh Thuan,VNM,2014,2014-01-01,0.07124470600823402,0.2868238216720877,0.03873067966853466,0.07059135976916064,0.3077008736289729,0.22286195527274788,0.11666563413509802,0.6220154400788104,0.6369407993541064,31.73289408976922,18.770664270048368
3342,Dong Nai,VNM,2014,2014-01-01,0.07583747259267827,0.2911265013264253,0.05882539593229939,0.08650090302159513,0.2884471620958117,0.19673954065401197,0.09650685376861874,0.5702897406399544,0.563991364224925,29.70606880518549,18.165175089492504
3344,Gia Lai,VNM,2014,2014-01-01,0.05715613527547748,0.2634032673685524,0.029723253153149456,0.0570168957910046,0.2870555426514618,0.19709626999567728,0.0978066961675613,0.6479757254944102,0.6062386624063985,30.85271384605707,15.199563164150575
3345,Ha Giang,VNM,2014,2014-01-01,0.04534290937061811,0.21399600405695895,0.028425270813242236,0.04878080871755338,0.23937856547338676,0.16028424848735895,0.0751082998519267,0.665899289561486,0.46387064586031207,20.81802661823133,10.43960502391276
3347,Ha Noi City,VNM,2014,2014-01-01,0.11097193117810426,0.209497712268238,0.0698113358548056,0.10212245836682604,0.2242065246274327,0.19498571435564857,0.13544031875115647,0.3050227798052935,0.3141830826373543,24.64898297652159,13.143295220788659
3348,Ha Tay,VNM,2014,2014-01-01,0.09806063137277046,0.21007078972642207,0.059666158292726666,0.09066948097364441,0.21887176910920203,0.1770701276931374,0.10904246053096825,0.36629383707395385,0.30084641556142355,24.58435742779387,13.296775216194092
3349,Ha Tinh,VNM,2014,2014-01-01,0.049251515302146366,0.1777618224380433,0.029274570424083282,0.051477315220760565,0.18397863341846515,0.12948141247068393,0.0634200473471736,0.5900549949723443,0.34202305343353745,24.339321143231174,13.648697086008497
3353,Hoa Binh,VNM,2014,2014-01-01,0.04680540894837628,0.21070301732197885,0.03155003802548204,0.05155116428537043,0.22373041750411035,0.1487732042662227,0.06920102960852204,0.640181017079113,0.42744037861556894,23.611405286421526,12.851051714630144
3357,Kon Tum,VNM,2014,2014-01-01,0.04254347608670636,0.27713173771843586,0.024055254127841576,0.049755120483161934,0.29004570891004167,0.1780924653847891,0.07694677574493296,0.7371458166573098,0.6350822071682048,27.73296234941458,14.665086237261754
3366,Nghe An,VNM,2014,2014-01-01,0.039413055207210675,0.2126766020409623,0.023475967137200075,0.04474662325527792,0.22128682113646767,0.14068057857821725,0.06137804626792046,0.6975904851919673,0.44384198662266333,23.846590662174936,13.119087225415667
3367,Ninh Binh,VNM,2014,2014-01-01,0.08197206760705716,0.18112269986097765,0.04979038963290364,0.07615227559672563,0.18586848701861977,0.14634105971656627,0.08903075658812007,0.3806483225656462,0.26246583201833246,23.979275236208018,12.642147490693839
3368,Ninh Thuan,VNM,2014,2014-01-01,0.06304905025292751,0.27729900890083353,0.03421128082829503,0.06443904287365573,0.29169650532402913,0.20072743962263653,0.1000172427616553,0.6370872386624106,0.41608718616463775,29.24642689000241,17.499551552468766
3377,Soc Trang,VNM,2014,2014-01-01,0.14745845634134913,0.30120176084718553,0.1373833558215087,0.15833243416159318,0.26480602894349115,0.18919190880823997,0.10270526073512734,0.3444208646645153,0.29735757792753614,28.06617835704776,20.569937262341128
3386,Tra Vinh,VNM,2014,2014-01-01,0.0929381281302556,0.2622299073788613,0.07026887205403755,0.09941104731883582,0.2292051575106677,0.15967612285118032,0.0833623170378679,0.47190958353231044,0.392171530553762,29.61629876326168,20.01832753578238
3387,Tuyen Quang,VNM,2014,2014-01-01,0.061787313768994566,0.23594864663498802,0.05209862654560826,0.06922106474169937,0.24635908693657452,0.15857850685941768,0.0729044640001257,0.6057165861574096,0.41971743804256295,21.555572519699894,12.095309322005681
3388,Vinh Long,VNM,2014,2014-01-01,0.1119056741536724,0.3377709838751883,0.11077392303043322,0.12965816517434886,0.2910395331819134,0.1887927751833682,0.09171138508443956,0.5022672279099646,0.443715063139082,26.34860800246862,19.782033219089808
3390,Yen Bai,VNM,2014,2014-01-01,0.047535025095004166,0.21405017416780145,0.03672608397682533,0.05418361196497807,0.23162747816126636,0.15215655726381463,0.06875993018055031,0.6516624638747402,0.4337436849723771,21.572059165461877,11.630384891606088
3328,Bac Kan,VNM,2014,2014-01-01,0.04477751290395729,0.2455149314738097,0.036161366242145075,0.05381558421471781,0.25340693114107954,0.1509215741685787,0.06158586536956508,0.7011920491293785,0.48328147757076023,20.50964024237918,10.481775018963031
