ADM1_CODE,ADM1_NAME,country,year,date,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,ndvi,evi,LST_Day_1km,LST_Night_1km
3333,Binh Dinh,VNM,2016,2016-01-01,0.11321014870964816,0.3177849496834666,0.10661632121496194,0.12484911329168104,0.3024602306746773,0.20508252616012124,0.11043007656928051,0.5347921610623662,0.4850573298762997,25.89131546445207,19.30309432558924
3338,Cao Bang,VNM,2016,2016-01-01,0.06249311266019708,0.3011398445575702,0.04823982690890739,0.07399934529505461,0.32336555162468267,0.2137368755695564,0.09610565213481641,0.6798454278011888,0.6441679994108481,22.88785974756645,13.759359954582948
3355,Khanh Hoa,VNM,2016,2016-01-01,0.13670034743715503,0.3454388188193802,0.1313794589242106,0.14841967265569386,0.32707416318589005,0.22596640684604283,0.123371514925159,0.5079527254581616,0.47584440435725334,26.461415323989588,19.031624671844593
3360,Lang Son,VNM,2016,2016-01-01,0.08260121751721183,0.29479930727168396,0.07421469848349828,0.0940847538317154,0.3004620963254339,0.19743676812570943,0.09517893679005174,0.6157857872996929,0.5145221327093009,23.069567597401523,14.293498072500478
3370,Phu Yen,VNM,2016,2016-01-01,0.1470879297019431,0.33797140471600917,0.14239566334329562,0.15833991608597592,0.32083531791845693,0.22855544146126452,0.12872158240142376,0.4586742889284054,0.4442884962473605,26.490647174690984,18.69414701179629
3371,Quang Binh,VNM,2016,2016-01-01,0.14078592102127796,0.2939323648874572,0.14356382078658933,0.15051832983450317,0.28864190442694204,0.21003494502517517,0.12396315269875616,0.42264815675351386,0.34714438671890246,24.593246679350194,17.72030693881398
3374,Quang Ngai,VNM,2016,2016-01-01,0.11906189377451724,0.3173457285410456,0.11596572942884129,0.13180687061331936,0.29923998970085774,0.20302215914093708,0.10738314475292024,0.5161681167077395,0.4473494587680362,25.262690687975013,19.62192048807844
3376,Quang Tri,VNM,2016,2016-01-01,0.1677755252347068,0.3128514883870854,0.17124442874044568,0.17710561034342467,0.30289643479809647,0.22763694019167247,0.13695686573348587,0.38432361932336,0.318332128969686,25.971799086993897,18.413113954106684
3383,Thua Thien - Hue,VNM,2016,2016-01-01,0.14330234206568998,0.29579271666675705,0.1487941794767319,0.15452600605168948,0.28589310599742473,0.20743167229325443,0.12023818106129355,0.4119482494300844,0.47376544018366334,24.981261604660705,18.46265086148299
3327,Ba Ria-Vung Tau,VNM,2016,2016-01-01,0.06287953310804287,0.2537394962688923,0.034138119811892555,0.0649973329077923,0.2594948929708859,0.19048318681030021,0.10123838594397112,0.5452124300048247,0.5867971269399614,33.51369019480756,21.725745035680745
3336,Binh Thuan,VNM,2016,2016-01-01,0.07098210268417154,0.31132168955281414,0.03490188854788377,0.07063879179827512,0.33015673398410167,0.24215346121844541,0.12705511469317823,0.6463160830110579,0.9015070222225945,32.63122534474054,20.555816659170148
3342,Dong Nai,VNM,2016,2016-01-01,0.04416693289413321,0.255044273899161,0.02513757665558382,0.05157980054961776,0.2535321027809308,0.16376417553257752,0.07578421284023039,0.6698477540945644,0.5768746677953356,32.73000951046262,21.002130362666826
3344,Gia Lai,VNM,2016,2016-01-01,0.07577539830734331,0.2775946999680217,0.05368241256085639,0.07684031924072775,0.2974164317688732,0.21190113863694962,0.11060277730104662,0.6035459571020922,0.6190228136962522,30.848352123990438,18.313829630823406
3345,Ha Giang,VNM,2016,2016-01-01,0.0916810755121213,0.28346659513898925,0.08165409045432123,0.10024104418292944,0.2993758726602046,0.20918941831513801,0.10685892025104998,0.5905778312736362,0.504086648332259,22.36469195005352,13.086455403164234
3347,Ha Noi City,VNM,2016,2016-01-01,0.17520818946484185,0.2687956063526997,0.16981470723867442,0.18125443746138656,0.2661745307486773,0.2237219394513792,0.14778818419736017,0.2402988183494885,0.16567032467589035,26.2250848939207,16.11713571743015
3348,Ha Tay,VNM,2016,2016-01-01,0.10703691273979772,0.25233454470083255,0.07999952893627174,0.11113106888200686,0.25121263297166113,0.1948452599907042,0.11199557447915702,0.42023133614250857,0.3759172558330417,26.502087166243996,17.452517622977453
3349,Ha Tinh,VNM,2016,2016-01-01,0.12834419100729544,0.2614796906781708,0.12037717809053215,0.13431972977178486,0.2565290706358835,0.1938946464871316,0.11457268446438543,0.4163062900974202,0.3087864127464204,25.569646127380114,17.33978157303589
3353,Hoa Binh,VNM,2016,2016-01-01,0.09749138865923386,0.29160782105757116,0.08969076459051506,0.10886944009634146,0.29835662997795603,0.21072384217308132,0.11204381626736931,0.5552663473246425,0.4918312750275153,25.616035777401322,16.66599104564661
3357,Kon Tum,VNM,2016,2016-01-01,0.05995973579587445,0.2835022548649031,0.04574399009719967,0.06629962067820792,0.29334642830031754,0.187389349562067,0.0860625738417365,0.6774469651539707,0.5893156731979493,27.279007362964972,17.096861120960234
3366,Nghe An,VNM,2016,2016-01-01,0.03830157276218564,0.25751501003458804,0.025901785210497286,0.0476338589910678,0.2555467612035411,0.15627579314285428,0.06363198374580648,0.7506459816470833,0.5521007874258476,25.793831462497376,16.000804676434054
3367,Ninh Binh,VNM,2016,2016-01-01,0.07859473319952952,0.2227935936037505,0.05129698705927167,0.08200553651376444,0.21895287247345396,0.15878369403734696,0.08465548527898961,0.46667364847520576,0.3592066354421662,27.712835890789,15.781181871615715
3368,Ninh Thuan,VNM,2016,2016-01-01,0.07720309210751355,0.3205570419152397,0.0507227944471767,0.08217997020694481,0.32364061928390253,0.2249347168725454,0.1148247495081599,0.6281088265160832,0.7230149100405291,29.27076935231221,19.63342947476295
3377,Soc Trang,VNM,2016,2016-01-01,0.06070159238751263,0.2708567126627648,0.03376020825855695,0.0690591023530776,0.23220996279945022,0.1479324081206322,0.06657856775409238,0.5778704855629546,0.488108447978412,29.646926634391452,21.883068279748304
