ADM1_CODE,ADM1_NAME,country,year,date,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,ndvi,evi,LST_Day_1km,LST_Night_1km
3333,Binh Dinh,VNM,2020,2020-01-01,0.206851987907253,0.35829019939027895,0.20912884351891484,0.2156728742304234,0.34562737123585163,0.2579456766391178,0.16046979381737556,0.3412660533247491,0.3314280001203313,25.02157281322359,15.472856484589242
3338,Cao Bang,VNM,2020,2020-01-01,0.37233035568427963,0.4633324451650019,0.37824835054133554,0.37870559918883323,0.47370018844475764,0.4126378094991389,0.2952039706267222,0.15955451982091842,0.20599042747931545,24.222927651256907,15.054409245378594
3355,Khanh Hoa,VNM,2020,2020-01-01,0.07955349007544582,0.2889132813244835,0.06562913526142541,0.08661644726958591,0.2815106141227666,0.1847564622884028,0.100513497682601,0.6172209102567747,0.5482748953972758,26.32687850216806,15.39288257400829
3360,Lang Son,VNM,2020,2020-01-01,0.15667775501120676,0.30688139651190843,0.15862384353485381,0.1647126562467359,0.3195898911134817,0.2420493502572181,0.1495811796155498,0.4295957492484754,0.3816493912310874,23.844900788175416,15.776046895791188
3370,Phu Yen,VNM,2020,2020-01-01,0.14633244597097494,0.31570193641951033,0.14148878764127323,0.15460373282534215,0.3037855531990769,0.2190051927500318,0.12944582772073382,0.4519492658864293,0.41188749064061086,26.08125787323465,12.877774584884918
3371,Quang Binh,VNM,2020,2020-01-01,0.1799501032395468,0.33656425578927024,0.17479318231945806,0.18690396076850432,0.3383397794595268,0.25182084350068984,0.15403262940098197,0.38943208441425187,0.3874022636341893,24.760907538335683,16.381253217237028
3374,Quang Ngai,VNM,2020,2020-01-01,0.18716049078575608,0.35040955640981986,0.18662409670599062,0.1966924827948779,0.3372912872868952,0.2460617867825352,0.14826277866415039,0.3807786232510045,0.3564829474591166,24.366462638125835,15.548791599038264
3376,Quang Tri,VNM,2020,2020-01-01,0.08887794540305363,0.2717097682529599,0.07741794511376336,0.09619416706179822,0.2734804332969618,0.1868873233721149,0.09915936160351843,0.575561021881176,0.47326748906733723,26.39824076230601,17.731339298338998
3383,Thua Thien - Hue,VNM,2020,2020-01-01,0.060092773908578714,0.2384916360373612,0.05009185146466961,0.0683631831136222,0.2386020894907825,0.15410358599658916,0.0763619638965345,0.6404717239809123,0.7353134879496868,26.033660035719578,16.201872769216955
3327,Ba Ria-Vung Tau,VNM,2020,2020-01-01,0.06159637072095152,0.22251547711370306,0.03321729357766923,0.06058228753024945,0.2369397423497461,0.17651056006990307,0.09970458796295799,0.501267720108499,0.49720344933906524,33.32165896081147,21.383135527328935
3336,Binh Thuan,VNM,2020,2020-01-01,0.06867751269280528,0.2665616412188727,0.03393485546697217,0.06349783940368184,0.2921877137207491,0.21224101241784557,0.11467547871212441,0.6136887716445116,0.9291206170045564,32.84064212097079,19.843608001879833
3342,Dong Nai,VNM,2020,2020-01-01,0.047145007296430605,0.2299735446673324,0.026381824437441984,0.050536448443354455,0.23829180883694526,0.15868919884563693,0.08080815550720445,0.6303672807565724,0.5200282660115664,32.50426323919637,20.539303293816083
3344,Gia Lai,VNM,2020,2020-01-01,0.11407473565066283,0.300727280113801,0.09457973721780223,0.11461123703934573,0.3186525447562909,0.2317423268213796,0.13119478283049096,0.5260942913190894,0.5434126999316676,28.954337599174053,16.20560447142018
3345,Ha Giang,VNM,2020,2020-01-01,0.42514758179153583,0.49408040596397657,0.4280530298195356,0.4285003674119599,0.4948491828997499,0.415930549937618,0.2812991452008846,0.14244224555191218,0.1153819868535708,23.727201260513148,14.636203402700453
3347,Ha Noi City,VNM,2020,2020-01-01,0.22909962735996384,0.29547246203839694,0.23054893450993244,0.23269442165894363,0.300880825682595,0.275619779196581,0.20578269064512877,0.16078187414236947,0.1808804593627397,,18.051269937082473
3348,Ha Tay,VNM,2020,2020-01-01,0.19900144628873156,0.2880568945608445,0.192207725107577,0.2020987377649187,0.2857429302362137,0.2517107285041934,0.17832581109855794,0.24388238848420388,0.2343583911264498,25.133550655644314,18.715341392915594
3349,Ha Tinh,VNM,2020,2020-01-01,0.20458485406429003,0.3391065608393246,0.19324790743254058,0.20902268244819514,0.3352960797704887,0.26394950114113147,0.16883099692734438,0.3316095036003532,0.313246132043232,26.221595366459752,17.00833012813309
3353,Hoa Binh,VNM,2020,2020-01-01,0.13399824931857926,0.26984018066415955,0.1340520468881635,0.14118231920941385,0.2702370529506817,0.20701587216930725,0.12711598828423243,0.4371574593392365,0.3346925499635165,23.58602728298479,17.348153244316542
3357,Kon Tum,VNM,2020,2020-01-01,0.07343991590054444,0.28905349205147135,0.05611892612396822,0.07735909449265378,0.3077160785858395,0.20525867099015727,0.10440096003824358,0.6436914001723942,0.6194003611426558,26.965994326321546,15.464638053661723
3366,Nghe An,VNM,2020,2020-01-01,0.16262616025866222,0.3111016204038236,0.16013731735683998,0.16903698390975308,0.30825701634512465,0.23369527863978545,0.147599023230595,0.40646513623788066,0.35496640043821326,24.03041281651125,16.241943582694002
3367,Ninh Binh,VNM,2020,2020-01-01,0.26416516895380904,0.32559299477842146,0.26360754364026856,0.2665000256677819,0.31923286732645745,0.2794318933617883,0.191546378524533,0.14044321383086167,0.1282959535792768,26.802762473720637,19.56386273884577
3368,Ninh Thuan,VNM,2020,2020-01-01,0.08119391027529821,0.2740900923142022,0.048467665709498536,0.07712139681251087,0.29514486597293144,0.2117972570783653,0.11512192842242666,0.570961946097003,0.6885441492516279,29.259090685446616,19.165113472144164
3377,Soc Trang,VNM,2020,2020-01-01,0.06946595778022721,0.2909278565119996,0.03735048800877098,0.07771139171079328,0.25811745484745047,0.1692602393694413,0.08169908418777809,0.5592410641527851,0.528902652264347,28.94569976090172,21.032398272255246
3386,Tra Vinh,VNM,2020,2020-01-01,0.07292302704916939,0.2428644828870464,0.038011057153498,0.07545533951605764,0.22769281295712435,0.15819841773112694,0.08195473315093862,0.49393581986554513,0.4222977167129059,30.218347888415238,21.24414320230402
3387,Tuyen Quang,VNM,2020,2020-01-01,0.42518448283747745,0.4965975090094215,0.4393411208564375,0.43250276863826603,0.48731652264786673,0.42137905876678794,0.3000185107802737,0.11190653325349174,0.1334519844343685,24.56298961627,16.1400860613982
3388,Vinh Long,VNM,2020,2020-01-01,0.05337783357799074,0.33700994481552865,0.03314035752860439,0.06960891568442744,0.29676702788971615,0.18261511852454815,0.08110206849200745,0.691866982865976,0.6911163734983373,29.168394211387138,21.15911287731867
3390,Yen Bai,VNM,2020,2020-01-01,0.2900424081889142,0.3930412382991337,0.29397647372957675,0.2962196754621545,0.3979268249728057,0.3270604299910689,0.21617116971611747,0.2958070023428407,0.249936176386312,22.38595336311491,13.613840212411207
3328,Bac Kan,VNM,2020,2020-01-01,0.427252476896906,0.5006295234035201,0.4413513920899792,0.43456892795452196,0.4938448613758795,0.42877543642474647,0.30938453198077775,0.10243790585680525,0.12634475950201735,24.34265874024968,14.183866065739418
3329,Bac Giang,VNM,2020,2020-01-01,0.08997954603327576,0.26519770773645646,0.07063225647135983,0.09158517771805336,0.2781166186831249,0.20700819324744857,0.12058579371238566,0.5358285967051019,0.5104458811854639,24.157021728271758,17.127849200048676
