ADM1_CODE,ADM1_NAME,country,year,date,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,ndvi,evi,LST_Day_1km,LST_Night_1km
3333,Binh Dinh,VNM,2003,2003-01-01,0.09752678320519108,0.2980926723904708,0.0885074201232759,0.10902919593812743,0.29325496264599754,0.2021038980518165,0.11122310978729329,0.5930803701632561,0.5211810156586155,23.845795577241987,14.104757029555104
3338,Cao Bang,VNM,2003,2003-01-01,0.04937180025741535,0.2619153255607644,0.03158295835855368,0.0597443750025164,0.2974871290392256,0.20485404896530582,0.0921999699771439,0.6909227355109437,0.6228792846062773,16.00920666381247,5.8215229865701135
3355,Khanh Hoa,VNM,2003,2003-01-01,0.1200557811969238,0.33448250322259865,0.11122847464090875,0.13148184597664167,0.3243012410038051,0.22466200302775205,0.1264701245220697,0.539772851268465,0.5816339506177917,24.29420764227097,14.939710583849369
3360,Lang Son,VNM,2003,2003-01-01,0.06549427163460067,0.26739989178567897,0.05014425379647401,0.07410013936578004,0.29578894933668337,0.2067580803655381,0.09994278302141116,0.6369867536095587,0.5692647051121842,15.890065259253008,5.000797102939269
3370,Phu Yen,VNM,2003,2003-01-01,0.1635838232493531,0.3493613696928131,0.15716475782418116,0.17509763843468748,0.33738774429165913,0.2432859953356386,0.14176565814623263,0.45836285418146416,0.49660967465897565,24.63072287720567,15.697416301420493
3371,Quang Binh,VNM,2003,2003-01-01,0.6209560851413782,0.6499550152434511,0.6167503362512988,0.6219058720058098,0.6137230364201512,0.5341016466801263,0.3503277364309221,0.03249383078337299,0.050582439823481366,18.41932569366643,10.057529927919411
3374,Quang Ngai,VNM,2003,2003-01-01,0.10231362327423647,0.29819452305908256,0.0927046487531968,0.11400057112929977,0.29448956425382716,0.21109744474212175,0.11893519532019263,0.5831824982444666,0.5187190180908289,23.640804115217616,13.257340242336726
3376,Quang Tri,VNM,2003,2003-01-01,0.19573366324941216,0.33724952658485724,0.1845793853736962,0.20247553074310407,0.3329730673001448,0.26135376783368813,0.15899526380770218,0.42650299319585616,0.3526842171764532,21.68428979245521,14.493725039819973
3383,Thua Thien - Hue,VNM,2003,2003-01-01,0.16365683391509891,0.2815759115287208,0.15801666361555014,0.17084901220878046,0.2794592113819573,0.22333188373459265,0.14425230482563264,0.39428390031113003,0.2963460426423971,22.142816439329223,14.060092429533139
3327,Ba Ria-Vung Tau,VNM,2003,2003-01-01,0.06483877768166336,0.2641758910335688,0.036869682770740146,0.06689649872386293,0.275895423567521,0.19968340554883574,0.10485691103822002,0.5700435454675506,0.6170722135201927,30.9663446093692,19.053628440242203
3336,Binh Thuan,VNM,2003,2003-01-01,0.07535267480192065,0.2768499593967437,0.03621713474250937,0.06832048711389757,0.31499170204732607,0.24413140848103201,0.14221400753955618,0.5987979282164978,0.39279188845849045,32.35213147797741,17.786470413316135
3342,Dong Nai,VNM,2003,2003-01-01,0.04944410661515473,0.26848043375200514,0.02830115341940805,0.05745229395893978,0.2719986642470356,0.17944773812292655,0.08312406285178775,0.6555744878273454,0.5885080954586874,30.214282541700264,19.18195809636958
3344,Gia Lai,VNM,2003,2003-01-01,0.07242263904357372,0.273935294062684,0.05163804487391659,0.0755654198344331,0.2960750212351586,0.20397355026826974,0.1077494600475762,0.6200596655045422,0.5907375109163522,27.432294406387097,14.946841379869804
3345,Ha Giang,VNM,2003,2003-01-01,0.23758828696303277,0.3650345556163583,0.22359441408175493,0.24162676516954457,0.37372906111373266,0.3004461461334427,0.1927492526855269,0.36716308041497236,0.3246182565947715,16.964405488565195,6.0311623345293395
3347,Ha Noi City,VNM,2003,2003-01-01,0.3495654232930372,0.4197902558448952,0.3355685764386943,0.3523201779782087,0.4090052624879944,0.36913200083026215,0.26983799048524515,0.17902535885957072,0.16825993880538662,19.835073017386485,7.4052183031607965
3348,Ha Tay,VNM,2003,2003-01-01,0.3904287939196005,0.4422878760472127,0.3893637583911953,0.39715722495999495,0.42735756441569056,0.39330590371330515,0.2931745169878104,0.0951463939229184,0.11412749174224064,18.35031112927599,6.202184127799589
3349,Ha Tinh,VNM,2003,2003-01-01,0.5527487525517973,0.5858686818362602,0.5516628955056214,0.555497095179457,0.553484549577443,0.4830033990018772,0.3205771750648062,0.04671982236312439,0.05106422828200459,17.884273409734206,9.484903745127724
3353,Hoa Binh,VNM,2003,2003-01-01,0.34505370195705737,0.4254455329271259,0.34909797480987986,0.35348796569944785,0.4198246007030396,0.37271110914450173,0.275699497005198,0.1678539814848721,0.1978978108296567,17.212562558138305,6.165707347330865
3357,Kon Tum,VNM,2003,2003-01-01,0.07102238155658441,0.3041657546070178,0.05630514941332704,0.08044334882325005,0.3114684537377904,0.19743380155643303,0.09749307965932487,0.6942955591456956,0.6250105286517388,24.184076624843122,13.702854405358
3366,Nghe An,VNM,2003,2003-01-01,0.485712785186141,0.5453810747791704,0.48661527254351855,0.4906247228038317,0.5254564393969378,0.45765532001538467,0.30967020409118673,0.08107998104825326,0.09890279885394558,19.228506404254826,9.130991736090735
3367,Ninh Binh,VNM,2003,2003-01-01,0.44374515097292405,0.4772766308280806,0.4497373286154795,0.44972988341317016,0.45976877870407135,0.41130025829045963,0.28140661765150604,0.04187587368564194,0.05481943903176371,17.858000672152194,8.755478347137169
3368,Ninh Thuan,VNM,2003,2003-01-01,0.06688100296004514,0.2993028033471479,0.040338150404336144,0.0706960262894109,0.3113978677727613,0.21441403697339953,0.11087767961426571,0.6582165227383829,0.7222302771477777,27.163401099999017,17.78854577051608
3377,Soc Trang,VNM,2003,2003-01-01,0.08401371315880914,0.2663477906087767,0.04891794135828974,0.08616257640170366,0.24125648584137888,0.16586792813616472,0.08274627810133743,0.49968454593195283,0.4214641180252883,27.3288630010281,20.47273434011909
3386,Tra Vinh,VNM,2003,2003-01-01,0.06571466061649658,0.26083336464746715,0.03605858636565193,0.07187273190240394,0.22949443178528603,0.15080074461220827,0.07059253758658238,0.5607897276493997,0.4603229244393734,27.69679137460761,21.532870132296438
3387,Tuyen Quang,VNM,2003,2003-01-01,0.33434252320134483,0.43900856428161944,0.3278103999842276,0.34053867591204456,0.4323668596396936,0.34531070124021346,0.21826580818516014,0.21433943492140578,0.20285515128611342,17.876978032775092,8.25245952286671
3388,Vinh Long,VNM,2003,2003-01-01,0.05538382799364611,0.3078600586299711,0.03817278469771549,0.0721966037041945,0.2614777160293544,0.16039022840083048,0.06783129850136464,0.6722293746190436,0.5759788092399459,28.094466119485475,21.141492465291616
3390,Yen Bai,VNM,2003,2003-01-01,0.41706369614388517,0.4981848180224096,0.4140511796388683,0.42204181523161755,0.4863074929256654,0.40996231324785937,0.2753237663294936,0.15424557104116038,0.1653055643216579,16.852917026176506,8.315688672248612
