ADM1_CODE,ADM1_NAME,country,year,date,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,ndvi,evi,LST_Day_1km,LST_Night_1km
3333,Binh Dinh,VNM,2017,2017-01-01,0.21795364294122266,0.33533548833863774,0.22289805264255425,0.22652395306108614,0.3220945637063878,0.24405921430209845,0.14484790035273126,0.27875604750291366,0.22886199571962476,26.222590025934004,14.614083713038633
3338,Cao Bang,VNM,2017,2017-01-01,0.12973942612995037,0.2686748033214375,0.12578360784271633,0.13632655527654763,0.2816333660627652,0.21250516234755285,0.1261904680988699,0.467137127121839,0.34858732874607895,24.22293641188698,14.862987999806514
3355,Khanh Hoa,VNM,2017,2017-01-01,0.13753807046036043,0.32436642752029277,0.13072657246771394,0.1463720974686139,0.31011012511681063,0.21823572839525932,0.12360671411461574,0.49354609626627477,0.43030621564618377,27.011718969278952,19.91795733844433
3360,Lang Son,VNM,2017,2017-01-01,0.16315898286582922,0.31147784977080173,0.1636797124516197,0.17118652771348092,0.3203159846992368,0.2436376800454028,0.1490211920161693,0.4019181087940915,0.35847577898273514,24.45002294019627,16.036704023600876
3370,Phu Yen,VNM,2017,2017-01-01,0.1745108528213807,0.33569017587323163,0.1734006724725346,0.18456015848878038,0.31782759695424495,0.22743744195215002,0.12831420020882534,0.4102879115902037,0.3476035334272683,24.467190231712287,19.46310087367213
3371,Quang Binh,VNM,2017,2017-01-01,0.4423622086828474,0.5061313853474453,0.4463193276885729,0.44797040467431976,0.4933400117135397,0.4334133670734838,0.2963982680912853,0.09477409252749748,0.11435189303636333,23.105483551176988,17.2128144466381
3374,Quang Ngai,VNM,2017,2017-01-01,0.28934876788421116,0.39204089578063894,0.29964343309996255,0.2986979181409973,0.37569923655183524,0.29561480195796935,0.18104545321525736,0.21479738132528892,0.1862774359687863,24.710522589764405,14.345536648964352
3376,Quang Tri,VNM,2017,2017-01-01,0.2632402031449804,0.36222714374284176,0.2698560375712423,0.2715014087629891,0.35522171898092925,0.29018410147420953,0.18491420000142716,0.23575749692658823,0.21945112345556397,24.82269470603806,17.007123693072458
3383,Thua Thien - Hue,VNM,2017,2017-01-01,0.30432872918845744,0.38678494318246,0.30910941831339706,0.3110101524510312,0.3820932340826749,0.32071732290324273,0.21074708267171033,0.16538256596659584,0.161974508557849,21.48409035046441,14.082459297069214
3327,Ba Ria-Vung Tau,VNM,2017,2017-01-01,0.06613621290421134,0.2400586377395969,0.05337286338279907,0.07340051677952264,0.23453326844803707,0.16551322429165424,0.08354151551296919,0.5766627749587568,0.45662200988697027,29.403279026333912,17.276053067590095
3336,Binh Thuan,VNM,2017,2017-01-01,0.08029733460416799,0.2744170870681412,0.06563210034318016,0.08501590785859281,0.278059231153548,0.19396656258383577,0.0963641979421671,0.5841976131233814,0.49311695891417734,30.171968221415987,20.49690467846937
3342,Dong Nai,VNM,2017,2017-01-01,0.04308280550215357,0.25279885969612215,0.02919133362229714,0.05253294306899254,0.24721655381943747,0.15645285134476455,0.06750535896864146,0.6839731723782385,0.5322291504838067,29.829280005029965,18.98029860335815
3344,Gia Lai,VNM,2017,2017-01-01,0.11385296436597284,0.31282656825653454,0.09893724207251246,0.11941863212715348,0.32078197032965344,0.22711178479897312,0.11890510129337332,0.5557651882242604,0.5327577434606341,28.541331897775017,17.523403474939162
3345,Ha Giang,VNM,2017,2017-01-01,0.12488056997134817,0.28633763020080555,0.11468857809117275,0.13140026009204314,0.3006407314476672,0.22437478409066092,0.1282827616302319,0.5113069556024684,0.4276877364724017,24.003251249339172,14.423681163076962
3347,Ha Noi City,VNM,2017,2017-01-01,0.3028630725081533,0.3595517584869616,0.30588682914268267,0.30858919755111,0.36809902277451173,0.34309796663471687,0.2539639186340571,0.09221060287178176,0.11728892133157387,30.435923429186328,18.41076357517765
3348,Ha Tay,VNM,2017,2017-01-01,0.22912827115124718,0.3149858177008468,0.2259925588973743,0.23350844242693872,0.31780249487173184,0.2832690240710556,0.200830053149557,0.1847379400476845,0.20814633939872776,29.933087004849437,18.125552653641442
3349,Ha Tinh,VNM,2017,2017-01-01,0.30798226853504085,0.3893885842442444,0.3107785834939852,0.3147274613972914,0.37976514192198946,0.33530811203337424,0.23514065626454772,0.18711604825450828,0.18109743160828284,21.033830948614735,17.20784200311094
