ADM1_CODE,ADM1_NAME,country,year,date,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,ndvi,evi,LST_Day_1km,LST_Night_1km
3333,Binh Dinh,VNM,2007,2007-01-01,0.370378033232285,0.4653692487300611,0.3712072414109779,0.37964102483338713,0.44161556180076206,0.3465802490090221,0.21115878906319901,0.16179137785459236,0.15612987758237923,22.70282561319411,15.373010923614622
3338,Cao Bang,VNM,2007,2007-01-01,0.4217068219927789,0.4766465997538584,0.419516182171765,0.42449518678725523,0.48458365038739837,0.44629599548516447,0.34319406818422776,0.08846800287664941,0.11898363286048175,22.54351388900405,6.175411631176152
3355,Khanh Hoa,VNM,2007,2007-01-01,0.5631842121718714,0.6020625957911945,0.5766907458850178,0.5743963992045001,0.5447215392537272,0.3318201873367515,0.17066080239666803,0.035023428378419756,0.027730741477356997,22.784595044122444,15.073833333333365
3360,Lang Son,VNM,2007,2007-01-01,0.44329689692783814,0.49802804497861214,0.4434856546134577,0.4457495320646766,0.5063335488990846,0.45938953117494596,0.3420663852521343,0.07104463313618067,0.10932991971388774,16.569502178483003,7.950332546095835
3370,Phu Yen,VNM,2007,2007-01-01,0.5581689892210413,0.5924527183807498,0.5743460112489364,0.5716565738522705,0.5365489712394597,0.36709134556103445,0.19702716892641958,0.03319976491058044,0.02899146747735245,,15.460119054670358
3371,Quang Binh,VNM,2007,2007-01-01,0.33571097072920886,0.44164474060013886,0.3297054892873819,0.3414987610321504,0.42902854552541947,0.3505252791757812,0.2256721501291436,0.2511385591539956,0.23026897324250514,23.20015199652819,13.463213442951856
3374,Quang Ngai,VNM,2007,2007-01-01,0.33111493132748,0.4341934513125285,0.32416390747796675,0.3373869597653876,0.41090945886206665,0.3209071256257932,0.19172348029188296,0.20801116357362487,0.19469320150015193,24.88071352617827,12.417044117312122
3376,Quang Tri,VNM,2007,2007-01-01,0.2094768701359419,0.32606597095727097,0.21225032464875407,0.2217855914563509,0.31583877510259484,0.24443903276882667,0.14665720198326057,0.29224496339840733,0.24649123674688053,23.767455486143763,14.551123722368592
3383,Thua Thien - Hue,VNM,2007,2007-01-01,0.32463015337150414,0.40613673096201314,0.3245795656155427,0.33254153631619776,0.39709688993647235,0.3367931338581255,0.2269139482041676,0.155421229008253,0.15607133318414393,23.962998922844072,14.551932324634572
3327,Ba Ria-Vung Tau,VNM,2007,2007-01-01,0.22892784503620195,0.3098855230215493,0.23377421945469215,0.23840274960567776,0.30322042218094286,0.2086066248196243,0.11918549207899891,0.18158677846518456,0.13569446131305596,,21.415352112676064
3336,Binh Thuan,VNM,2007,2007-01-01,0.24625394645955045,0.36027382022176035,0.23757117769421862,0.2498652173865963,0.3624466716222663,0.25399332919858425,0.14098008707283083,0.2295237862798923,0.1983425957433647,29.18773123092792,17.895118451321736
