ADM1_CODE,ADM1_NAME,country,year,date,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,ndvi,evi,LST_Day_1km,LST_Night_1km
3387,Tuyen Quang,VNM,2011,2011-11-09,0.04129215155938673,0.2983939291883659,0.03454648990271927,0.05616718947818594,0.2824388607281677,0.16369955547725443,0.06392061139156707,0.7711776330139314,0.6113993300788453,24.92082337460669,16.23961012800511
3388,Vinh Long,VNM,2011,2011-11-09,0.12527055265432116,0.2343165555299639,0.10690108021737424,0.1272786468162399,0.20602735971200944,0.14798897647332765,0.08200836023407121,0.31386286787833123,0.2246979133003185,28.6702264288126,22.588025732630058
3390,Yen Bai,VNM,2011,2011-11-09,0.061246166098036514,0.30998681551843177,0.054507379252164735,0.07630385168976146,0.3033004799942542,0.18644694465626638,0.07986805255821255,0.7060482654032262,0.6013657137714685,23.587981540590988,14.750787120775845
3328,Bac Kan,VNM,2011,2011-11-09,0.037940048769428636,0.28945074018460926,0.03257065168813023,0.05249616501022841,0.28067887694770693,0.1605149233783746,0.06187362226734945,0.7893499379481218,0.6047162775924615,23.710696837320366,14.863248805436779
3329,Bac Giang,VNM,2011,2011-11-09,0.056297771968663195,0.27629967680836776,0.034200042642529946,0.06256020322304721,0.28015601218824887,0.18473302476044315,0.08812116883805082,0.662828741025674,0.5827707947292489,26.823777469255795,16.85331253382263
3330,Bac Lieu,VNM,2011,2011-11-09,0.0878294803039671,0.21361217827742254,0.06231602438007103,0.09256328380361055,0.1719828987126662,0.11656721106716852,0.05992705420291492,0.3881458079122065,0.259599939730356,27.952948054951268,23.92926689692306
3331,Bac Ninh,VNM,2011,2011-11-09,0.09827782644691642,0.22319840212693184,0.056179464099669923,0.08993388850322541,0.23821776937365371,0.20053463618302253,0.12470958010703725,0.387097312367955,0.3738664310529191,27.77675327707062,18.161315013878344
3334,Binh Duong,VNM,2011,2011-11-09,0.05403041476076741,0.30700943969494765,0.032768167651235795,0.0646624047020906,0.3141927210473343,0.21388183183433548,0.09480591812289764,0.6968968226481871,0.7037633664630404,29.88193507410234,21.298893101672483
3335,Binh Phuoc,VNM,2011,2011-11-09,0.04595252697136457,0.29106050980447334,0.025326573184524855,0.054910402795780376,0.30062636479954197,0.20034302215517988,0.08567906414882147,0.7178641323417435,0.6766419893868653,30.510616671305584,20.563322705251508
3339,Ca Mau,VNM,2011,2011-11-09,0.09418983699058982,0.1993778726345202,0.07829360151040543,0.10129797235332069,0.16923221612136144,0.11325260991096499,0.059955096073019055,0.3796250241848965,0.21220021114885834,28.491970333062692,23.80582995469736
3340,Da Nang City,VNM,2011,2011-11-09,0.14651310952739946,0.3080836128487729,0.14041147473230076,0.1558792381990346,0.2921027162377056,0.20790085011280898,0.12104327708114514,0.44731138042202945,0.36014687194146183,25.213086890731308,17.460451152933157
3346,Ha Nam,VNM,2011,2011-11-09,0.0780416904616256,0.21786219723604536,0.04960269336358782,0.07652953608825679,0.22473650450111074,0.17566774133803575,0.10014459252940605,0.47131131875297116,0.38248002654363455,26.714836061510265,18.059807932876065
3350,Hai Duong,VNM,2011,2011-11-09,0.08455418472459397,0.22793524648420974,0.04857515400646611,0.07944215763893418,0.23900074640952576,0.19113155317415584,0.11288444452348814,0.45760010276170565,0.410814534600887,27.618020197732697,17.863475181418206
