ADM1_CODE,ADM1_NAME,country,year,date,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,ndvi,evi,LST_Day_1km,LST_Night_1km
3333,Binh Dinh,VNM,2005,2005-01-01,0.08738801079228313,0.27297075993345443,0.07372619745112366,0.09642131843861519,0.2754631462220866,0.19354146409046297,0.10796375059429139,0.5782564567060209,0.4999892472728534,25.114222971209912,15.099821927361392
3338,Cao Bang,VNM,2005,2005-01-01,0.3951204258762926,0.4554891591050305,0.3948664263138187,0.39774868197380303,0.46957234143382437,0.42127803350963977,0.3166046448190114,0.08723072685169742,0.13145934374229923,13.45348395649929,4.147374350010952
3355,Khanh Hoa,VNM,2005,2005-01-01,0.05924566825697817,0.2530744541703547,0.04293015380868629,0.06577290343906053,0.25968562322492444,0.16891989948290048,0.08576364111130255,0.6611315953304431,0.535718559345622,25.724945619623718,15.486097087097786
3360,Lang Son,VNM,2005,2005-01-01,0.38896755581375037,0.46325929439126134,0.3787025447280092,0.38968431151150834,0.4796505843399592,0.4320590800509706,0.3262717918678175,0.11224320864099128,0.17431428358626275,11.903529416963499,6.348978258436496
3370,Phu Yen,VNM,2005,2005-01-01,0.15199192128793737,0.31468002668039635,0.14363390534939666,0.1610347410236679,0.3154718424636074,0.23497592452258587,0.143936836105258,0.4206882864047833,0.39806397791179254,24.63962760854528,14.971421246719506
3371,Quang Binh,VNM,2005,2005-01-01,0.251722060249184,0.33526825777898295,0.24908597472776015,0.257655126666625,0.3396395345104066,0.29362675687925777,0.21442410950060414,0.20712813641361028,0.20817193857931882,22.519672613278345,13.179314171818787
3374,Quang Ngai,VNM,2005,2005-01-01,0.15245378468836418,0.2983696389198712,0.14582665165332465,0.16088219463078127,0.30409977395957244,0.23740785646670315,0.15324984174978024,0.3972285195898597,0.3835833389338249,24.91372852741399,14.931527605456912
3376,Quang Tri,VNM,2005,2005-01-01,0.24459785513268972,0.3478862617769311,0.2439197427340148,0.25293748217448797,0.34700504846697183,0.2886203986693444,0.1974596263126278,0.24608488231769673,0.23572130414008477,24.269093137731968,13.108610318543747
3383,Thua Thien - Hue,VNM,2005,2005-01-01,0.2909322222955027,0.37707610836168376,0.28601425093243926,0.2953040299186094,0.38080681044102205,0.3345552991522012,0.25103511633588277,0.17507914461718976,0.20483650315932914,24.058342329564354,14.268440569134723
3327,Ba Ria-Vung Tau,VNM,2005,2005-01-01,0.07207621573574667,0.22680404194369697,0.041644501518422916,0.06853219377821185,0.2513844744777476,0.1927380078154259,0.1114493065171049,0.484487402510486,0.5303597610442463,32.20840093223452,18.772687591930733
3336,Binh Thuan,VNM,2005,2005-01-01,0.09341886448815206,0.2595956303025105,0.04591868199917523,0.07797462445147754,0.3091954866775984,0.2565616288820287,0.16298143651875996,0.5031189680115006,0.6017791652354523,34.148900629293394,17.601668189232537
3342,Dong Nai,VNM,2005,2005-01-01,0.05460847723447167,0.2278947991299875,0.03095497229079264,0.056400074305108634,0.24592869189692584,0.17000493594272387,0.087637926008418,0.5721209274075618,0.5089319795286913,30.978872636617805,18.201916582024513
