ADM1_CODE,ADM1_NAME,country,year,date,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,ndvi,evi,LST_Day_1km,LST_Night_1km
3333,Binh Dinh,VNM,2010,2010-01-01,0.07606320302767708,0.3004133543975052,0.05620091283452405,0.08586710076763181,0.2972873811904734,0.19654364065059896,0.0982909071472847,0.6081061393379769,0.5877144647966491,26.292127567744306,17.914995478919284
3338,Cao Bang,VNM,2010,2010-01-01,0.2233411404122137,0.3142029905958792,0.22403345962080282,0.22798299498455932,0.3301122866759979,0.27276382491454193,0.18189304681659763,0.2378457935970525,0.21162763469557952,20.855887719126283,13.485985120315988
3355,Khanh Hoa,VNM,2010,2010-01-01,0.05798951152868895,0.3136759740833934,0.035825375719406,0.06799206641455079,0.3112582264706418,0.19467595887755634,0.08788191984042705,0.6915009555861803,0.6549828772273852,27.044696747036415,17.276158413817388
3360,Lang Son,VNM,2010,2010-01-01,0.28551759914733343,0.37467235749949757,0.29017901755880576,0.29051227158500004,0.383011283679253,0.32820810024851554,0.23159628677699093,0.20652367036308256,0.23559541732942613,20.81010386454001,14.69353091142915
3370,Phu Yen,VNM,2010,2010-01-01,0.10896738295351839,0.3067506375774262,0.09233116938452951,0.11743229702867006,0.3045788106729878,0.21108746388756586,0.11429871830904172,0.5176229102811968,0.4985577560520076,26.76435204544909,17.19926802366452
3371,Quang Binh,VNM,2010,2010-01-01,0.2234514908299116,0.321735266949308,0.22214216948539325,0.22896489994063932,0.3220434700285885,0.2733942345678096,0.1892476378823876,0.3020371909663231,0.22208788440852295,23.559505177710275,18.26835572074058
3374,Quang Ngai,VNM,2010,2010-01-01,0.056130287115549536,0.3074969154268302,0.03503623630449654,0.06809652719043102,0.3027698472044154,0.19389860166941822,0.08676994045514977,0.6848933761778759,0.6165370669840234,27.300279946246615,17.928781588909377
3376,Quang Tri,VNM,2010,2010-01-01,0.08390170570133083,0.2437322450547738,0.07474484678429384,0.09173971709816722,0.24324166237520037,0.17012161543096643,0.08867630905206234,0.5600835224989906,0.39180132369675197,25.88268902058559,18.555673897480606
3383,Thua Thien - Hue,VNM,2010,2010-01-01,0.04742715518224412,0.2190188502284036,0.035523519052834615,0.05596084595848307,0.2188925956083231,0.14027247379378596,0.06358233270071441,0.6521847064653916,0.42759728906463856,25.429453950969446,19.111709103902662
3327,Ba Ria-Vung Tau,VNM,2010,2010-01-01,0.08962791548402234,0.2903404589909027,0.054626710767910536,0.08850675209275816,0.302847603363201,0.22611751163508118,0.12337834590658273,0.4861008387607405,0.5979269362818167,33.3788028378935,22.10058034399695
