ADM1_CODE,ADM1_NAME,country,year,date,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,ndvi,evi,LST_Day_1km,LST_Night_1km
3333,Binh Dinh,VNM,2015,2015-01-01,0.31092708907905947,0.4160554865890924,0.320512649418745,0.31977407703386973,0.40379016230993425,0.33505048039942104,0.21822980370962558,0.1813579424051126,0.18952894955500857,25.139659274160255,11.332201938789808
3338,Cao Bang,VNM,2015,2015-01-01,0.049230972622429856,0.26605454769097725,0.029947819054917547,0.05693657944783141,0.2951988764446074,0.1955974307575231,0.08835301869952818,0.6877600589760837,0.6148689026544061,19.944031810537904,8.547967609243706
3355,Khanh Hoa,VNM,2015,2015-01-01,0.241789674340939,0.39661312162251916,0.24650209944252593,0.2525483815234437,0.38218601119743406,0.2872390430648449,0.17276817816364454,0.29813810967310045,0.3091378782887092,25.888716359083663,17.748036079370618
3360,Lang Son,VNM,2015,2015-01-01,0.04686591332499027,0.26513863253595327,0.03109669905518896,0.05443772328110051,0.2806115972169014,0.17571961704158948,0.07413603955799665,0.6997161386669691,0.5555611735990226,20.648773953120084,9.204099620419687
3370,Phu Yen,VNM,2015,2015-01-01,0.2867378301967278,0.38565321284584353,0.30302308666023403,0.2957747766665969,0.3681986405506186,0.29263972372491975,0.1793927550408609,0.18205202227733255,0.16548238893929215,23.38559206321524,15.69575273098308
3371,Quang Binh,VNM,2015,2015-01-01,0.03192837190904999,0.17669820748351428,0.02129132645567037,0.03695641786044214,0.18503173072663562,0.11946762740688306,0.05164852550733061,0.7224402188232575,0.39002056245694444,26.245026508647605,10.985582397486372
3374,Quang Ngai,VNM,2015,2015-01-01,0.12105887169401676,0.2820086873762613,0.11451043475973492,0.12996149099729298,0.27657849735177864,0.20498137923021956,0.11879960166174698,0.46148592620004525,0.3761801118401896,25.484434577073205,15.92189063799126
3376,Quang Tri,VNM,2015,2015-01-01,0.037646492725446415,0.1832027811467747,0.026640895261370402,0.04325485746622786,0.18856789640010527,0.12593715270092778,0.054934921475182925,0.668428976724534,0.37537827250503497,27.300143756596572,13.855410528388687
3383,Thua Thien - Hue,VNM,2015,2015-01-01,0.05008368359532862,0.1842487757421253,0.042241283679650604,0.056491931533359394,0.18617108864859347,0.12331829019958723,0.057383315324511144,0.6155295837196537,0.32450284132637575,25.35343811225823,14.25065977583951
3327,Ba Ria-Vung Tau,VNM,2015,2015-01-01,0.1606898457834927,0.304418034544731,0.15096785453303524,0.1686897279001586,0.3049630603837062,0.23170296313846978,0.1442077290697482,0.3330265552343835,0.3417376767494618,29.859177847259357,20.53173448012957
3336,Binh Thuan,VNM,2015,2015-01-01,0.13225055876266617,0.33010719223460355,0.10384846239014248,0.1323464174111001,0.347225429505658,0.25448128457700864,0.1375790381884852,0.4578901033287324,0.5573700583647209,30.517601769126216,20.0115392390238
3342,Dong Nai,VNM,2015,2015-01-01,0.0651678268144889,0.2724263535938258,0.0484367593481507,0.07310521006876519,0.2678371471096511,0.1716782223786758,0.07935322336785829,0.6182219785476868,0.5002913190691516,30.15416321866413,19.220703183138276
3344,Gia Lai,VNM,2015,2015-01-01,0.1157116606248965,0.3248165786133298,0.09377070195974181,0.12007065256982631,0.3404852240361259,0.2435326108411844,0.13060654515784761,0.5304659353740574,0.5465541626059229,28.04308536903948,15.595499281184642
3345,Ha Giang,VNM,2015,2015-01-01,0.050451907021667165,0.2410654485414795,0.0345464694223432,0.05572661287455056,0.26443055147124483,0.1801652929179414,0.08329527487850508,0.6751306041683421,0.5531764998620818,19.516653361149924,8.974235955460985
3347,Ha Noi City,VNM,2015,2015-01-01,0.08026686842360345,0.19135438155559034,0.049004445930478924,0.07093344351311605,0.1946184348139384,0.16124609946923738,0.10388318459388982,0.4046146691958263,0.3176832080306374,25.742079298354145,10.177533555716304
3348,Ha Tay,VNM,2015,2015-01-01,0.08150616186594295,0.20084961157722664,0.049718885032539614,0.07377758192775058,0.20092648371901134,0.15934614395045502,0.09372149220540321,0.4267347354626726,0.31143809283930235,24.861139265665944,10.032549746149243
3349,Ha Tinh,VNM,2015,2015-01-01,0.07128879105879356,0.22188958617638574,0.05886198280152651,0.0772090424287076,0.22318194610996442,0.16100678963670154,0.08136403294031438,0.5753308271565188,0.38794034607097544,26.14321583606017,14.29452575556868
3353,Hoa Binh,VNM,2015,2015-01-01,0.0512787020648625,0.21423459062432584,0.039667137908229635,0.054849478560880356,0.22032719433491024,0.14566097529088473,0.06691658297140499,0.6322090005568807,0.40957088944663905,22.79068788935301,10.173960789064113
3357,Kon Tum,VNM,2015,2015-01-01,0.054271047188075586,0.2875305803459487,0.03655020794593081,0.06118124319311747,0.29936794966014146,0.1889637838821994,0.08391284557603332,0.6972861716615097,0.6175028702042131,25.40634522511517,14.79542916405596
3366,Nghe An,VNM,2015,2015-01-01,0.04840095770402078,0.23825133973315712,0.034859522222103534,0.05354407081299686,0.24086292131184447,0.15212819428534752,0.06652280724044134,0.6851780314029109,0.4745239866620701,24.651678661103876,11.911448235928964
3367,Ninh Binh,VNM,2015,2015-01-01,0.07584026750935835,0.1785818149137868,0.048171228230260474,0.06810327183592532,0.17451716495984815,0.13493764482643036,0.0780354339031084,0.4117999643382068,0.25227597208805125,22.80423929988736,12.553166322630585
3368,Ninh Thuan,VNM,2015,2015-01-01,0.17066716959935324,0.38505224584847586,0.1436356806048769,0.1752482681133518,0.39449318511163817,0.29495661988528327,0.1676711856551435,0.42796269108661683,0.5700363692429485,27.75516086216708,17.92076573698989
3377,Soc Trang,VNM,2015,2015-01-01,0.14827188924295165,0.3124389663236197,0.13836157779996602,0.16159198966772922,0.27523013575867383,0.1707672628529719,0.08050180757112163,0.3474891850721865,0.2732218901055296,25.429989633580476,18.53040559357485
3386,Tra Vinh,VNM,2015,2015-01-01,0.14773655223253274,0.2916560762605389,0.13740218214051103,0.16086120234304316,0.2639360828198295,0.17084761520130842,0.08284806340535024,0.33415599615555647,0.2633591910076623,26.426092718363147,19.99844595573226
3387,Tuyen Quang,VNM,2015,2015-01-01,0.05261709137210082,0.24245517875543224,0.04512898282138637,0.06037633842310412,0.2480263517672551,0.15834227295036346,0.06842005402033224,0.6570133439448023,0.4654840009507457,21.222199044642203,10.462446220253263
3388,Vinh Long,VNM,2015,2015-01-01,0.09419356331779653,0.3663009944250689,0.08589200198571204,0.11613110495091328,0.323552012353588,0.19952190414984913,0.08841796259907359,0.5768514507566342,0.5440490516446317,25.003309461835574,19.498997420339574
3390,Yen Bai,VNM,2015,2015-01-01,0.04693904591356893,0.21924739402183197,0.03871876212714692,0.054042511350246375,0.23226586758405554,0.15266106641795443,0.06668906655636118,0.6610594927480535,0.44621821609494683,19.976848908254894,10.39473872613057
3328,Bac Kan,VNM,2015,2015-01-01,0.04137692011754737,0.27211169719877454,0.03151611868057019,0.05199661271009377,0.2809388218467595,0.16971184922956867,0.06748933972253848,0.7358625607067153,0.5783562417530536,20.012999960025063,9.32291522520432
3329,Bac Giang,VNM,2015,2015-01-01,0.06538491084630384,0.2601332694356682,0.03987691501019407,0.06562336514212405,0.2691911659475972,0.18582592521102656,0.09403979210891462,0.5958691495679617,0.5229604792809923,24.160666636083853,10.074949402737749
3330,Bac Lieu,VNM,2015,2015-01-01,0.15326791751833188,0.24853049690442178,0.14502950441189927,0.16106819945542752,0.21990861004457612,0.14939663698038558,0.08244500407468414,0.2302282623899774,0.16253880138278612,24.61893603787281,19.36602218024118
3331,Bac Ninh,VNM,2015,2015-01-01,0.10019886622325835,0.20323673024359334,0.058381776335655736,0.08695424901637222,0.21506699567549153,0.19019868058472783,0.12721038305496932,0.3410182140375843,0.31629440002321885,25.755571269642573,9.931864398245771
3334,Binh Duong,VNM,2015,2015-01-01,0.05841381702162783,0.29657556016846315,0.034632071256529236,0.06544465223026115,0.30802122199157744,0.21350131704380307,0.09877813210234088,0.6620011980578601,0.6672353823563252,31.675279052024273,20.009558835125848
